index,label,distance
2234,1,0.678089733648174
120,1,0.6783624319706991
3553,1,0.6783789032726679
622,1,0.6792975570524741
389,1,0.679561160195003
276,1,0.6798828417561572
829,1,0.6800287053597743
4704,1,0.680033793876424
2351,1,0.6806583267987195
3200,1,0.6807104332756678
3301,1,0.680757466556057
721,1,0.6818575674977831
816,1,0.682782413526154
2629,1,0.6835463882608707
1178,1,0.6836733587297429
5063,1,0.6837385413676484
2231,1,0.6855112229265233
5029,1,0.6861619222786716
2595,1,0.6861650457721294
3151,1,0.6864981600146305
2274,1,0.6872357037507537
363,1,0.6872516604062244
1134,1,0.6876855702746191
1561,1,0.6878342024993868
5001,1,0.6879528098743162
1109,1,0.6883915652928871
3057,1,0.6884326699066668
381,1,0.688577877725495
4292,1,0.6886941367858491
4227,1,0.6888118887679489
4851,1,0.6890822562824543
4727,1,0.6892267162302129
129,1,0.6897365934636106
5086,1,0.6904878977759652
658,1,0.6921202169037466
5115,1,0.6924351234395018
2521,1,0.6927941303320737
1427,1,0.6929109723456666
479,1,0.6930069653273934
2937,1,0.6934460420376428
4228,1,0.6939116933162293
2663,1,0.693946902853786
1212,1,0.6939984386813518
1743,1,0.6947593701992265
457,1,0.6947603924662996
3340,1,0.6949708161865787
3319,1,0.695002045705118
4789,1,0.6955225847292326
1807,1,0.6959771578819761
2343,1,0.6963004349445524
275,1,0.696625091626972
1483,1,0.6966912354020155
1396,1,0.6970506262591094
5083,1,0.6970758259430031
1118,1,0.6970968831707365
2555,1,0.6972169503757073
1174,1,0.6973499056464167
4215,1,0.6974757657432176
3042,1,0.6982586622328715
81,1,0.6988103195167985
734,1,0.6990467306981776
2869,1,0.6997391190217821
1208,1,0.6997648130286599
548,1,0.7001674685438115
215,1,0.7007411943522007
1750,1,0.7017861586370551
4902,1,0.7021681435248295
4293,1,0.702850223890813
4989,1,0.7044398399121672
5094,1,0.7045670472492745
1289,1,0.7047342363605161
430,1,0.7053100777839342
2435,1,0.706035157451748
3343,1,0.706846799721179
456,1,0.7072132579751456
4630,1,0.7076451137782915
4204,1,0.7081268341260812
1015,1,0.7086108564939938
5064,1,0.7108712294568202
4649,1,0.7113262385768478
249,1,0.7121370708572465
3554,1,0.7121943115579953
1741,1,0.7124334420395462
1724,1,0.7137564058026443
4783,1,0.7138341874280958
2856,1,0.714405461366871
4984,1,0.7145911566520724
4958,1,0.716683829777294
5039,1,0.7186786202081191
1682,1,0.7196525481943573
4650,1,0.7198111446512214
4825,1,0.7214276932306058
5009,1,0.7215059404299207
4995,1,0.7227626456800383
5059,1,0.7227718238720285
1414,1,0.7227995177351857
828,1,0.72352904768984
1639,1,0.7245967156974277
4667,1,0.7246636514156596
251,1,0.7247771100720238
4006,1,0.7256396232651521
4953,1,0.7257484120889935
4743,1,0.7282096420607703
5077,1,0.7282993467481403
93,1,0.7284316101938013
482,1,0.7287469376824707
1045,1,0.7293221889215479
1418,1,0.7295875432162644
3359,1,0.7298337315919091
295,1,0.7309982379131632
2642,1,0.7310010158814988
3705,1,0.731247025688537
3305,1,0.7312626949846297
4772,1,0.731323606384882
1304,1,0.7313748964611403
5034,1,0.731951179318604
531,1,0.7327510162746511
429,1,0.7334063607842307
2979,1,0.7347213698388763
113,1,0.735666226006276
328,1,0.7356664458397175
1095,1,0.7358716840016835
1318,1,0.7359845914986383
331,1,0.7364080450929759
814,1,0.7370007570036745
3314,1,0.7370825339336005
3458,1,0.7373503786284281
3126,1,0.7373885532248223
1375,1,0.7386354131717978
3805,1,0.739412395483586
5052,1,0.7412011400125762
2535,1,0.7416257972306254
184,1,0.7417489477187662
1829,1,0.7419598392147995
2836,1,0.7420622442031081
3129,1,0.7426757942720398
1076,1,0.7428747030309047
13,1,0.7431444279355578
202,1,0.7435837540324404
551,1,0.7445468060698951
1072,1,0.7451134248851192
789,1,0.7453695372539133
4778,1,0.7467438508638544
4762,1,0.7467797240769382
4812,1,0.7469404890750793
267,1,0.7473422303947099
2604,1,0.7474070688828246
3362,1,0.7478754128414871
336,1,0.7482198743402912
3281,1,0.7489126309033155
1823,1,0.7492481256687626
208,1,0.749843755655689
4830,1,0.7505152897151496
1027,1,0.7505568203901957
1378,1,0.7509912454576262
3369,1,0.7510474696567454
3332,1,0.7512172286492845
779,1,0.7518006900172772
356,1,0.7523009817583363
121,1,0.7532722609700081
871,1,0.7533961170431939
610,1,0.7537230894677762
3684,1,0.7544263612315191
262,1,0.7544950117173068
1157,1,0.7560657674175678
1039,1,0.7569024761395359
2310,1,0.7570262117816415
1196,1,0.7573761438521505
1474,1,0.7576691233388562
825,1,0.7578460927365472
5104,1,0.7585781902254966
481,1,0.7592387032937389
1488,1,0.7611342221613511
1435,1,0.7623161704942335
4937,1,0.7627645758183755
315,1,0.7629231993391421
412,1,0.7632138978891178
1461,1,0.7633516296301438
4658,1,0.7642335022587455
2359,1,0.7647676623877888
793,1,0.7669414775711214
1031,1,0.7671451849423512
360,1,0.767403013248977
4685,1,0.7674092122367303
857,1,0.7674384109339046
3366,1,0.7686965634690138
1296,1,0.7688058042649264
4631,1,0.7688174743435277
1250,1,0.7689188874061665
1140,1,0.7700155443133174
1055,1,0.7702441418239473
4861,1,0.7705778825781892
1147,1,0.7708708976899755
842,1,0.7709073442161747
700,1,0.770916461247417
999,1,0.7716773832645848
902,1,0.7721939736228116
4686,1,0.77227967578108
1263,1,0.7723269899981718
1554,1,0.7732471660689496
5075,1,0.776440558917952
874,1,0.7769035755904742
350,1,0.7773024642124172
976,1,0.7779792339089779
5070,1,0.7786211794683633
4645,1,0.7788229050844138
5061,1,0.7793533816529452
60,1,0.780573343487581
4633,1,0.7813546878000982
4849,1,0.781688438252445
1366,1,0.7824908069941192
847,1,0.7837690256125105
145,1,0.7846291363254368
4808,1,0.7847690369769366
167,1,0.7853150688682058
414,1,0.7859661490558528
3221,1,0.7860223629615924
78,1,0.7863224869009443
2835,1,0.7872018349738394
446,1,0.7877543407588175
4779,1,0.7883808479074844
882,1,0.7899000171974823
418,1,0.7901941463523124
180,1,0.7906530974899694
4701,1,0.7906858651919345
1162,1,0.7913084857477266
3746,1,0.7913412124823943
947,1,0.7930893339655052
909,1,0.7932361156735626
225,1,0.7940337248811727
125,1,0.7941217040247616
4753,1,0.7951993789349788
3105,1,0.7953528468534633
674,1,0.7964260340934948
3222,1,0.7966178109377486
1330,1,0.796758344567773
397,1,0.7973626440913025
4782,1,0.7985776066301886
925,1,0.798839866698838
4815,1,0.8003595136834232
3256,1,0.8004449237248992
916,1,0.801257782017735
573,1,0.8013341155669134
915,1,0.8014415849907801
4070,1,0.8015701414755408
4820,1,0.8022161488966282
1649,1,0.8027160018832178
3160,1,0.8027329220507099
2998,1,0.8041234273306306
815,1,0.8043575866091235
31,1,0.8049887889147007
441,1,0.8059963568311935
304,1,0.806319644962739
521,1,0.8088004917391279
353,1,0.8094250780530309
516,1,0.8098169991178632
3135,1,0.8100536868884559
2875,1,0.8103976057838426
402,1,0.8125442083631829
1404,1,0.8127350417826456
5079,1,0.8149315101596607
358,1,0.8152517860503318
865,1,0.8154323271146522
3189,1,0.8156146681638288
1231,1,0.8158386339136507
4739,1,0.8161956064146105
1088,1,0.8163553918814788
2964,1,0.8170887719968924
5031,1,0.8186041012987557
1755,1,0.8189404739328138
2911,1,0.8190008519570361
956,1,0.8191757559114132
738,1,0.820112219017835
1121,1,0.8201976023746906
948,1,0.8206435264193769
1640,1,0.823289970539236
307,1,0.8240251145659762
5133,1,0.8240446241694807
3178,1,0.8245136350448744
460,1,0.8245147016584046
20,1,0.8246563631678877
820,1,0.8248834062846504
594,1,0.825990237867843
1182,1,0.8266734096136421
2387,1,0.826849046850651
1219,1,0.8270161772054706
474,1,0.8286517442113615
817,1,0.8301093060903073
900,1,0.830587406238897
1643,1,0.831154522960385
860,1,0.8331589825980155
1280,1,0.8344050083176897
704,1,0.8347533480003783
3009,1,0.8347533480003783
4746,1,0.8352647823555646
843,1,0.836276942515261
2567,1,0.8363705347152668
1536,1,0.8374424144446162
4946,1,0.8374710654414689
2553,1,0.8376936808306172
97,1,0.8380885126224265
3353,1,0.8386552029362971
157,1,0.8392500678366018
1699,1,0.8405665963192079
2233,1,0.8410750215984685
210,1,0.8417496856062361
854,1,0.8420218719147087
1591,1,0.8423073871951382
3799,1,0.8424795141925172
95,1,0.8435597221533501
1144,1,0.8437609268414207
3328,1,0.8453489946943233
807,1,0.8455565607606031
1079,1,0.8465816603481631
4674,1,0.847074709557545
990,1,0.8491856044204857
2904,1,0.8495625162129519
3001,1,0.8502692489783799
27,1,0.8504688300371895
492,1,0.8523064159013325
34,1,0.8529450054048769
2833,1,0.853951489378438
5096,1,0.8543004248234651
438,1,0.8546932416838237
2380,1,0.8547504796508931
349,1,0.8554441329143803
2433,1,0.8561547941791585
839,1,0.8563201133185203
1052,1,0.8569039739291251
607,1,0.8577685251102195
1114,1,0.8577875505349712
499,1,0.8595889000243753
1771,1,0.8596644384280713
2949,1,0.8600045867375828
1524,1,0.8605676749097709
3138,1,0.8607544177602543
2341,1,0.8610609736585008
3262,1,0.8616707491497086
1384,1,0.8621313356845963
2354,1,0.8627996326927942
3333,1,0.8628969347934536
792,1,0.8636328452516956
944,1,0.8645000894276285
3159,1,0.8651672901002735
1199,1,0.865993382979221
67,1,0.8669166349235986
876,1,0.8674653351602821
520,1,0.8677444696182743
1463,1,0.8683302847401178
1011,1,0.8686244173173194
5080,1,0.8691581540435479
1717,1,0.8696926502573344
4927,1,0.8720086547340843
1066,1,0.8721810845788037
2289,1,0.8738325995477874
2497,1,0.873931807835565
923,1,0.8743242265549219
3311,1,0.874543623409062
3923,1,0.8751473452468829
2738,1,0.8759467352739537
5091,1,0.8768172194767123
2482,1,0.8768251080638977
3201,1,0.8780058034665463
4889,1,0.8791164330616017
924,1,0.880845490495772
297,1,0.8819269046032527
3102,1,0.8829808131065889
4963,1,0.8834263232865811
238,1,0.8900732839955421
826,1,0.8908699339033878
1799,1,0.8915684418323682
4408,1,0.8920380096891883
1596,1,0.89350947295339
4793,1,0.8945115554102555
377,1,0.8959331191841717
4898,1,0.8966552897728707
836,1,0.8971381730781534
4697,1,0.8979521311791157
320,1,0.897997132621757
851,1,0.8983597069600013
5119,1,0.8985609045247896
823,1,0.8994923006302025
1671,1,0.8995484989397662
15,1,0.9017810851319485
5067,1,0.9018168197495662
873,1,0.9019721381473477
1508,1,0.9019935161075265
489,1,0.9026075502239835
888,1,0.9029404908148786
858,1,0.9035995961924277
503,1,0.905968315935959
1440,1,0.9082335400861903
1762,1,0.9087616931514865
83,1,0.909084588035285
982,1,0.9098365117093066
534,1,0.911330353201726
4716,1,0.9113491978312721
493,1,0.911455965461588
155,1,0.9123940501824549
1405,1,0.9134123708063827
273,1,0.9146596421160296
228,1,0.9147112138367418
2258,1,0.915262875795336
3081,1,0.9155145076581807
4845,1,0.9156759541599846
126,1,0.9159367365203508
43,1,0.9167697562135393
319,1,0.9183334858391368
3146,1,0.918808177883472
3125,1,0.9196309105393577
866,1,0.91986009107063
1729,1,0.9205596225802325
5047,1,0.9206786034893354
4867,1,0.9223704368397919
1523,1,0.9236418133700497
4067,1,0.9236793454421376
3093,1,0.9242692126493977
509,1,0.9247531358453243
1685,1,0.92875560081816
183,1,0.9325047070944792
2897,1,0.9325090990174604
838,1,0.9328904999867509
1195,1,0.9334694588579601
1500,1,0.9338658225615282
2902,1,0.9343990389566657
106,1,0.9353686473096289
1793,1,0.9373847304351901
950,1,0.9378890865550603
312,1,0.9384106618058142
5184,1,0.9393126426344839
5084,1,0.9431717504826168
332,1,0.9445013830679516
4978,1,0.9449929937970986
375,1,0.9450663938937559
1659,1,0.9451740181730555
2970,1,0.9455870162198088
1543,1,0.945709662563426
4981,1,0.947449053591906
1206,1,0.9479683053554224
717,1,0.9482817184161717
729,1,0.9524194754813072
303,1,0.9531277074783018
745,1,0.9534223297561134
885,1,0.9537033485931002
1466,1,0.9546802241597159
2344,1,0.9547459581501355
29,1,0.9551519369474003
38,1,0.9556405740959864
428,1,0.9578697483055348
3163,1,0.9618162825432941
2872,1,0.9625367612721633
1527,1,0.9633069496596467
10,1,0.9656310808468367
4719,1,0.9675825727347787
5035,1,0.9724302131260656
458,1,0.9747970300022976
517,1,0.9756194770885352
535,1,0.9793255646329299
3128,1,0.9819606529784993
135,1,0.9823128059438329
3263,1,0.9842250114884102
467,1,0.9853279549667494
898,1,0.987484956735528
831,1,0.9880389828215954
200,1,0.9882439056354527
119,1,0.989468303114304
4682,1,0.9970277897644342
5106,1,0.9975279526331755
1451,1,1.0003306166281045
437,1,1.000803505513685
333,1,1.0021586165361742
841,1,1.002268703354936
4976,1,1.002411145036209
1122,1,1.0025063973805202
1781,1,1.0045681852491433
87,1,1.0058558818059598
160,1,1.007427154235844
405,1,1.0104580615790852
833,1,1.0117609676619783
1215,1,1.0119651972424502
4,1,1.0124631422394386
39,1,1.0130502571090743
1486,1,1.0191577801754035
1171,1,1.0213281496020679
5120,1,1.0226128906868557
904,1,1.023185361772968
96,1,1.0267208678996935
1022,1,1.028794122708858
1007,1,1.028950294105956
2264,1,1.032042251225044
903,1,1.0328677524755172
1439,1,1.032948229470475
77,1,1.03403274515265
1135,1,1.0343752925609562
4729,1,1.0359021842730207
76,1,1.0374344889413132
3,1,1.0374919640853049
809,1,1.0377420757513842
2534,1,1.0403920881063178
277,1,1.041775096292617
984,1,1.0419306158831283
112,1,1.0435294226096725
3202,1,1.0558970514737507
1400,1,1.0564279180071818
1068,1,1.0617554528612025
781,1,1.0618062886803854
1074,1,1.0784499147734736
1347,1,1.084203189868089
859,1,1.097759907318862
1194,1,1.1007177910501353
3147,1,1.1008109907094514
399,1,1.1053136747440793
149,1,1.1139228166368882
1056,1,1.1163534312065941
5078,1,1.116694199744277
3296,1,1.1175372193811168
71,1,1.1193588167082542
1200,1,1.119754065435158
324,1,1.122076780138247
1494,1,1.1240498930954288
987,1,1.1241832374887923
565,1,1.1279376632346387
178,1,1.1432868628232435
443,1,1.1510642599319674
2745,1,1.153648317857021
1287,1,1.156364962101217
462,1,1.1593176932753684
69,1,1.1636278603714367
2362,1,1.1638101029522947
188,1,1.1759903733021762
808,1,1.1798098373169694
1249,1,1.1812646724950109
1163,1,1.1837670903452586
3149,1,1.1913235742382686
1103,1,1.193716003750992
3096,1,1.2006803928440117
988,1,1.214018578447497
3123,1,1.2224101388263282
2477,1,1.225780027057981
90,1,1.2978188194034936
939,1,1.3003348383575017
3098,1,1.3164050107798084
364,1,1.3736863729030884
701,1,1.3911794193567333
862,1,1.3956154238348706
1010,1,1.4095162072684382
3195,1,1.4318906489172127
691,2,0.14299763541148927
2919,2,0.16802216909877055
1030,2,0.17323139976251511
2245,2,0.17703508225530643
1151,2,0.1845242313661358
4959,2,0.188403802511896
4911,2,0.1898907178682519
1808,2,0.19068388785265908
2923,2,0.1938280625972282
1606,2,0.1966202953014292
670,2,0.1988143092807613
560,2,0.20555838132551843
1181,2,0.21104206011181478
139,2,0.21605549000689855
3357,2,0.2171147140514082
575,2,0.2189442943593372
1485,2,0.21977797298340795
4632,2,0.22335385097217372
2924,2,0.22346207304555735
2726,2,0.22863487869347332
604,2,0.22919294808431867
1217,2,0.23118261667439854
5025,2,0.23169004631186838
727,2,0.23564482337631254
1041,2,0.2419218424705453
4936,2,0.24264617400363167
1760,2,0.247907068624139
1794,2,0.2513050494694986
621,2,0.25156962211055717
697,2,0.2521367214789711
345,2,0.252863357299905
3285,2,0.2534859395679012
2285,2,0.2562068203996237
625,2,0.2565709940444776
1795,2,0.25795089316300807
4954,2,0.25805953014871647
954,2,0.25847745291080254
1731,2,0.2588569515702125
1338,2,0.26286449724201694
2966,2,0.2651591294128535
4790,2,0.2653628172336835
2890,2,0.268643143546853
618,2,0.26949971415706775
2654,2,0.2702582499585752
4915,2,0.27173631262449566
4890,2,0.2727894003230177
2959,2,0.2732347852221424
627,2,0.27645632791737085
1558,2,0.279408477132102
3008,2,0.2812584566955668
641,2,0.2814644520564043
4979,2,0.2822950813895593
4711,2,0.2830225455550573
1369,2,0.28323511133404805
4885,2,0.284281225000646
2313,2,0.28459793104963044
765,2,0.28672391202872133
2905,2,0.2868237353237369
676,2,0.28698602910240484
4950,2,0.28977614302790644
3069,2,0.2908587084911563
1618,2,0.2915791723882666
2950,2,0.29215376402520604
1260,2,0.29423170983856095
4868,2,0.29448452307953904
1170,2,0.29462337878314204
1350,2,0.29582112074069405
2853,2,0.2973717039666897
2703,2,0.2978616792446342
2682,2,0.2992337526153197
602,2,0.3007290332253132
4856,2,0.30265795579626614
2961,2,0.30286507590845085
1735,2,0.30372560213570254
1551,2,0.30375651666523223
2918,2,0.3046910739567463
702,2,0.3058905740667984
644,2,0.30610911359307336
1780,2,0.30655329747205473
3050,2,0.3068834111009433
1269,2,0.3070106053329086
2670,2,0.3090561577141771
2688,2,0.3105968399473649
557,2,0.31156783883324185
4878,2,0.3150495323584399
3051,2,0.3178613821207072
761,2,0.3199312876800374
3022,2,0.3218583132015399
689,2,0.3219765785975172
522,2,0.3233724596122332
4708,2,0.3234449575266691
4897,2,0.3240673305727546
1814,2,0.3256616697940882
2679,2,0.3263793214422096
1478,2,0.32722791212724744
593,2,0.32739233305936855
1803,2,0.3276882855138123
2885,2,0.32818507470599984
3041,2,0.329091322743898
2993,2,0.32978730751665924
190,2,0.3316678692359837
1706,2,0.3319452669398864
4733,2,0.33240823202530273
3226,2,0.3339879639614408
728,2,0.33421411077773205
2649,2,0.33421411077773205
1521,2,0.33657312026737657
690,2,0.3398536619874577
2696,2,0.340372903820942
2910,2,0.3410956739692563
667,2,0.3414039913253492
3010,2,0.3419150912508949
681,2,0.3422356626328045
2711,2,0.3422446722239062
1358,2,0.3446791203482777
247,2,0.34539358823539956
705,2,0.345517312016226
605,2,0.34576576569126466
1053,2,0.34609983618595563
4838,2,0.3465351307178607
4920,2,0.34711982712439016
1025,2,0.3472726291090405
4948,2,0.3476391076659941
2582,2,0.349246730528118
137,2,0.35059021854123784
3350,2,0.3518443401686158
1584,2,0.35234997498662746
2948,2,0.3528788618564115
111,2,0.35371458943226114
1513,2,0.35376025773021763
256,2,0.353795861982879
1573,2,0.3538838634233327
4797,2,0.3545049960978171
1745,2,0.35495400458570825
3300,2,0.35588362713213356
2986,2,0.35815577177215013
4763,2,0.3582923171325896
3355,2,0.35848183423491764
2366,2,0.3606716348037078
698,2,0.3617658459628272
780,2,0.36203119446845466
1156,2,0.3625500181637371
530,2,0.3632290745025086
3052,2,0.3636552512377971
1028,2,0.3646618269010958
3017,2,0.364801958587795
4921,2,0.36841664028239335
1669,2,0.3698270383174796
1617,2,0.37122339476308763
2687,2,0.3720030713793586
3313,2,0.37276133992397603
4961,2,0.3732813945074364
3245,2,0.3739024084873472
1164,2,0.3760604597806397
972,2,0.37684028361232136
546,2,0.37798941081573195
1817,2,0.3780490469041738
568,2,0.3787486773568631
63,2,0.3788392459125271
2826,2,0.3800861162666451
3068,2,0.3805421791629015
1166,2,0.38069064351217397
773,2,0.38073464100768734
4853,2,0.38076561593342656
4738,2,0.38143573674574477
3363,2,0.38189325179527256
5054,2,0.3825930989533934
3169,2,0.38363571419809883
645,2,0.38372249481016196
3280,2,0.38383240620344256
1085,2,0.38393752421507127
3073,2,0.38416421190254413
1064,2,0.38421428601852564
2825,2,0.38428030281425757
4925,2,0.3849589642483756
354,2,0.3852490489087887
1496,2,0.3853476018045603
1650,2,0.3856221712874858
5093,2,0.387003252071171
3277,2,0.38762612185484757
1540,2,0.3884231326552033
2651,2,0.38890376131624066
475,2,0.3894355313864762
4637,2,0.3898033731902802
1305,2,0.3901593065952773
2747,2,0.3908417991856688
2813,2,0.3929244247285724
3224,2,0.39298909641908664
561,2,0.39326124690814596
1380,2,0.39334922165925473
2808,2,0.3937878141800529
3191,2,0.39474769644185426
1410,2,0.39528164062249
2712,2,0.3961404138580584
1150,2,0.3963494082137111
1792,2,0.3966182151359187
453,2,0.3971292394777017
1667,2,0.3978122808986912
2980,2,0.3979011176032649
712,2,0.3983297244190682
1769,2,0.39854870392001907
2708,2,0.39893623187130656
3358,2,0.3989833085466537
649,2,0.4011151178335256
3268,2,0.4019602006209228
4957,2,0.4037007478357644
2316,2,0.4039931477869503
966,2,0.4043243624358627
2767,2,0.40447164786843964
3342,2,0.4050788658361614
5055,2,0.4055051065654154
3071,2,0.4063119795156082
1718,2,0.4064958676230027
3075,2,0.40663768024923985
2759,2,0.40699684015502424
1612,2,0.40710604726459376
635,2,0.4074876669862123
2761,2,0.4075469225426627
945,2,0.4078459883174064
648,2,0.40902842823390123
1091,2,0.4091957375463762
636,2,0.4092146644541761
5013,2,0.41153567488862697
2989,2,0.41187536984008183
1681,2,0.41232826053340255
1185,2,0.41316733208555806
2867,2,0.41329204353064086
3282,2,0.4136232259376511
1705,2,0.41367705489258855
3214,2,0.4153490288666982
2777,2,0.41577127296717886
2701,2,0.4159137429587501
2845,2,0.41629753683205206
2229,2,0.4165938065076067
3228,2,0.4172143176574027
3379,2,0.41749487677890373
4664,2,0.41766081892904366
4734,2,0.41826215157101837
4870,2,0.4185694509274618
735,2,0.4186709979897329
996,2,0.41917660296709564
2667,2,0.4195048363494161
2336,2,0.41998701998897126
572,2,0.4204646933700791
3373,2,0.4206312252984596
4942,2,0.42199887080452975
2969,2,0.42244251974195546
2706,2,0.4228003586457833
1286,2,0.4231062815962591
2763,2,0.4239365330562857
2319,2,0.42397281952166865
2957,2,0.423997489380212
3045,2,0.42501121818771026
2776,2,0.42529858260906905
318,2,0.42563980757946357
740,2,0.42567116862688087
5085,2,0.42817142597694885
1479,2,0.42827550473770004
2263,2,0.4283572247223194
2716,2,0.42842788183346414
1575,2,0.42846310632058227
2714,2,0.42859997445342635
4982,2,0.4288962843583893
187,2,0.4290415099014589
4680,2,0.42927531112996603
3229,2,0.4298881369348698
3181,2,0.4314193787842247
3289,2,0.4316528339372527
2669,2,0.431885708424265
4905,2,0.4319146824273156
4919,2,0.43235399476581127
2685,2,0.4324281691443678
2749,2,0.43323163275141896
2326,2,0.4364914130338401
4952,2,0.43670199137089666
1723,2,0.43673744415980503
595,2,0.4368257612003405
600,2,0.43803262371052964
2975,2,0.4383311549054388
937,2,0.4386873713855227
3264,2,0.43894139988501313
2947,2,0.4395650056497402
4652,2,0.44046602465315804
1216,2,0.44057954102624797
1377,2,0.4411369722278005
1207,2,0.44185966593602977
3225,2,0.44242426113018896
3376,2,0.4435477910885329
2321,2,0.444334262855506
3341,2,0.4445892637398425
444,2,0.44482670508885264
2827,2,0.44703364100060433
4765,2,0.4493115817411039
3338,2,0.44956456276837947
4803,2,0.45015614701020673
2633,2,0.45105594760686707
4094,2,0.45124547334105053
2932,2,0.45269144349960544
3188,2,0.45320088033055717
4926,2,0.4544027951696617
2873,2,0.4546043779257337
4643,2,0.4559684583502255
919,2,0.4562581071229663
1539,2,0.45629390969364286
3019,2,0.4563319779525479
1810,2,0.45648622179684156
2864,2,0.4565764365514276
2328,2,0.4594617324412386
1464,2,0.4596082337871894
1484,2,0.4599569660456928
2692,2,0.4604419398590083
1607,2,0.4605471859061386
1801,2,0.46064996940671477
1424,2,0.4608370948387924
5090,2,0.4608936740658952
3247,2,0.4615818201983796
3306,2,0.4619727382211347
3259,2,0.46228076658004974
3475,2,0.46228360944926744
2764,2,0.46337238300523476
3175,2,0.463619456914021
4813,2,0.46411433137080343
584,2,0.4648565233973779
3291,2,0.4650675666120079
4895,2,0.4654068806010489
1568,2,0.4660116028930713
578,2,0.46718009500373026
3232,2,0.4679856734449609
56,2,0.4679917225882411
4735,2,0.4686443085543695
1819,2,0.46962564701787357
3354,2,0.4711744834630541
4736,2,0.471216493971741
1826,2,0.47180832516103216
2988,2,0.47200932050414396
3272,2,0.47218866931106096
2727,2,0.4731836576381366
3344,2,0.47322160209240793
2800,2,0.4735381315609228
4689,2,0.47401053849349695
1707,2,0.47415680943936345
2820,2,0.47467803763716254
675,2,0.47511383886371567
3218,2,0.47538067091672953
2829,2,0.4759429231802414
2999,2,0.47667021094882467
2967,2,0.4769197873286042
768,2,0.47806595139190317
2697,2,0.4784603576201951
724,2,0.47901580459426196
533,2,0.4790817150537772
1176,2,0.4793787659489912
2678,2,0.47948240010881726
3187,2,0.47956157036898606
2868,2,0.4796594923146391
2886,2,0.4798527026462437
2668,2,0.4799027096015014
2657,2,0.4803165813323671
4740,2,0.4808949930411748
714,2,0.48246926531584133
1343,2,0.48329176924434153
4975,2,0.4838577098884916
2863,2,0.48541099382895214
2756,2,0.48544979077124334
4606,2,0.4855021628329859
3076,2,0.48575011179532646
3196,2,0.48578805386965224
2725,2,0.48720127532675067
2551,2,0.4888771656086794
4899,2,0.489009344628533
1660,2,0.4890694573278153
5030,2,0.4891998921415222
1082,2,0.4894521461907389
590,2,0.48950883449837923
591,2,0.4895464091662492
4832,2,0.48971162496725934
2269,2,0.4906455898707292
1442,2,0.49179273522341904
1314,2,0.4928500237549184
806,2,0.4941287427839327
1520,2,0.4951133781296818
3294,2,0.4966361310683295
1177,2,0.4967593246232357
2640,2,0.497228902285505
601,2,0.49737520860686685
1578,2,0.49738708288673306
3243,2,0.4974044864315654
4757,2,0.49794653310209236
5092,2,0.5000394065805318
68,2,0.5005082212311407
730,2,0.5010412503996204
1821,2,0.5010412503996204
1615,2,0.5014444879606057
3004,2,0.502158359555888
665,2,0.5038136591301513
669,2,0.5042171316144993
2838,2,0.5059372834466982
1245,2,0.5061133217697387
2334,2,0.5064023709909522
3072,2,0.506594823778038
2783,2,0.5069191897158369
2589,2,0.508193488973836
673,2,0.5083519022180896
574,2,0.5095592745358062
2673,2,0.510728131238706
3193,2,0.5107867337855225
3199,2,0.511179014823376
2855,2,0.511441950109719
3356,2,0.5119259089312153
2870,2,0.5122969567270823
5040,2,0.512480191580728
4669,2,0.5125381194726549
4955,2,0.513028766330389
741,2,0.5136565609196686
1634,2,0.5136565609196686
666,2,0.5140052700320934
2900,2,0.5140305654662787
777,2,0.5145309516192216
2847,2,0.516022537184391
1694,2,0.5161026510415159
2729,2,0.5166583264704874
4801,2,0.5167021970771833
1471,2,0.5178587349250714
4807,2,0.5178848575385567
2361,2,0.5180812921306547
2204,2,0.5182407391623044
2832,2,0.5190703382471915
4714,2,0.5200963808514321
2303,2,0.5201972561625484
2818,2,0.5207722014113203
1346,2,0.5213767485560084
1321,2,0.5226496176272873
4737,2,0.5226752394752902
892,2,0.5228520215267783
3131,2,0.5232651700074407
14,2,0.5234884546938554
3038,2,0.5238517452931077
3283,2,0.5245117842194672
1722,2,0.524879862307417
2304,2,0.5249805205076056
744,2,0.5255690620559702
1549,2,0.5257975879248271
2733,2,0.52586954375005
5033,2,0.5262716658917584
4990,2,0.5263164585152402
2982,2,0.5270235871431184
4852,2,0.5281557468596367
2223,2,0.528296455047793
2684,2,0.5286650628291786
755,2,0.5288189853581827
1816,2,0.5290849029437407
2312,2,0.5294776512110932
2190,2,0.5303736387472483
3040,2,0.5304770131564461
1579,2,0.5304914903036333
1096,2,0.5316873413123104
2891,2,0.5326596213658131
171,2,0.532800797084856
2784,2,0.5344725022196914
3278,2,0.5347178427595122
2805,2,0.5349605470518416
12,2,0.5362733506852188
1786,2,0.537109790382221
1390,2,0.5381138059974083
472,2,0.5383842802784284
2908,2,0.5388786878271402
4769,2,0.5388938997073556
1401,2,0.5392678279968773
4644,2,0.5394628140965386
1594,2,0.5395560007404957
1490,2,0.5396323940758277
434,2,0.540289531069977
1229,2,0.541287661566759
1371,2,0.5412900312326463
2524,2,0.5414143659016257
1647,2,0.5433130995351074
723,2,0.5434015973386577
4712,2,0.54525617876977
5043,2,0.5453828587286349
1342,2,0.5465852543639661
194,2,0.5475140591639903
2213,2,0.5476789205253111
1292,2,0.5486498440668119
